,DP,Proportion,CCG
7179,1,0.0632653061224,49
7180,1,0.0686567164179,49
7181,1,0.0510752688172,45
7182,1,0.0374331550802,47
7183,1,0.100334448161,45
7184,1,0.0241116751269,45
7185,1,0.0776699029126,45
7186,1,0.0912052117264,45
7187,1,0.208413001912,48
7188,1,0.0764790764791,45
7189,1,0.268548387097,49
7190,1,0.0905077262693,45
7191,1,0.0501824817518,45
7192,1,0.324099722992,49
7193,1,0.0837438423645,49
7194,1,0.212365591398,49
7195,1,0.0565217391304,48
7196,1,0.378196500673,49
7197,1,0.0723981900452,45
7198,1,0.146825396825,49
7199,1,0.14,49
7200,1,0.0679611650485,48
7201,1,0.120943952802,51
7202,1,0.10102739726,43
7203,1,0.0542056074766,44
7204,1,0.0913312693498,43
7205,1,0.130341880342,43
7206,1,0.0400943396226,50
7207,1,0.114709851552,43
7208,1,0.081955922865,46
7209,1,0.0839416058394,51
7210,1,0.0458015267176,46
7211,1,0.120952380952,50
7212,1,0.0828460038986,51
7213,1,0.040404040404,46
7214,1,0.104046242775,43
7215,1,0.0839552238806,51
7216,1,0.153212520593,43
7217,1,0.0933147632312,51
7218,1,0.0108695652174,46
7219,1,0.0582959641256,46
7220,1,0.0638820638821,43
7221,1,0.0956112852665,50
7222,1,0.0599173553719,51
7223,1,0.0411764705882,46
7224,1,0.131756756757,46
7225,1,0.0,46
7226,1,0.0583756345178,46
7227,1,0.0375880971026,46
7228,1,0.0440729483283,50
7229,1,0.0663349917081,51
7230,1,0.186507936508,43
7231,1,0.0622489959839,43
7232,1,0.034632034632,41
7233,1,0.0674157303371,46
7234,1,0.0271132376396,50
7235,1,0.149171270718,51
7236,1,0.112068965517,51
7237,1,0.0743034055728,43
7238,1,0.0540540540541,51
7239,1,0.0962732919255,46
7240,1,0.208881578947,51
7241,1,0.102122015915,51
7242,1,0.028901734104,46
7243,1,0.0545454545455,46
7244,1,0.152173913043,51
7245,1,0.0678314491264,51
7246,1,0.146464646465,51
7247,1,0.0569620253165,46
7248,1,0.111111111111,46
7249,1,0.0870967741935,51
7250,1,0.0739644970414,50
7251,1,0.158385093168,50
7252,1,0.107843137255,51
7253,1,0.036036036036,46
7254,1,0.0868055555556,44
7255,1,0.227154046997,44
7256,1,0.154929577465,64
7257,1,0.1004784689,58
7258,1,0.0338983050847,58
7259,1,0.0562130177515,58
7260,1,0.140186915888,62
7261,1,0.200787401575,62
7262,1,0.056338028169,57
7263,1,0.0375634517766,57
7264,1,0.13141025641,57
7265,1,0.0466666666667,85
7266,1,0.0361990950226,85
7267,1,0.00353356890459,90
7268,1,0.0777604976672,121
7269,1,0.0344827586207,85
7270,1,0.0444444444444,85
7271,1,0.0736342042755,90
7272,1,0.08125,85
7273,1,0.123134328358,90
7274,1,0.028813559322,90
7275,1,0.04375,81
7276,1,0.217741935484,90
7277,1,0.0077519379845,85
7278,1,0.0537634408602,85
7279,1,0.107142857143,90
7280,1,0.052,85
7281,1,0.00462962962963,90
7282,1,0.0212765957447,90
7283,1,0.0,85
7284,1,0.0233644859813,85
7285,1,0.0434782608696,85
7286,1,0.131524008351,115
7287,1,0.0454545454545,115
7288,1,0.080027835769,115
7289,1,0.051376146789,118
7290,1,0.186544342508,115
7291,1,0.131188118812,118
7292,1,0.216129032258,115
7293,1,0.0525252525253,118
7294,1,0.104539202201,115
7295,1,0.188284518828,89
7296,1,0.0610328638498,115
7297,1,0.0277777777778,118
7298,1,0.0445609436435,118
7299,1,0.0499243570348,118
7300,1,0.0919540229885,113
7301,1,0.0830258302583,115
7302,1,0.039603960396,118
7303,1,0.0151515151515,118
7304,1,0.0720720720721,118
7305,1,0.105263157895,115
7306,1,0.070351758794,113
7307,1,0.0458333333333,115
7308,1,0.176587301587,117
7309,1,0.0209923664122,119
7310,1,0.0614136732329,114
7311,1,0.248322147651,114
7312,1,0.0418006430868,119
7313,1,0.229041916168,113
7314,1,0.14188034188,113
7315,1,0.158365261814,114
7316,1,0.0405982905983,119
7317,1,0.138145315488,114
7318,1,0.0505675954592,113
7319,1,0.0553435114504,119
7320,1,0.0681222707424,113
7321,1,0.151219512195,113
7322,1,0.065414507772,119
7323,1,0.140655105973,114
7324,1,0.100775193798,114
7325,1,0.173640167364,117
7326,1,0.0723270440252,113
7327,1,0.139731827805,117
7328,1,0.121351766513,114
7329,1,0.130303030303,117
7330,1,0.0713128038898,119
7331,1,0.107109879963,119
7332,1,0.10101010101,117
7333,1,0.119623655914,117
7334,1,0.043956043956,119
7335,1,0.290874524715,114
7336,1,0.118890356671,114
7337,1,0.0820512820513,114
7338,1,0.0883977900552,114
7339,1,0.194285714286,117
7340,1,0.0181818181818,113
7341,1,0.12945368171,119
7342,1,0.094696969697,114
7343,1,0.122448979592,114
7344,1,0.143518518519,114
7345,1,0.217105263158,117
7346,1,0.0332764505119,114
7347,1,0.114695340502,117
7348,1,0.0872801082544,119
7349,1,0.0919540229885,119
7350,1,0.0831556503198,113
7351,1,0.00751879699248,119
7352,1,0.0889570552147,117
7353,1,0.165784832451,114
7354,1,0.10556621881,114
7355,1,0.0609756097561,114
7356,1,0.205056179775,117
7357,1,0.166233766234,114
7358,1,0.157575757576,119
7359,1,0.0373134328358,119
7360,1,0.0673076923077,113
7361,1,0.0509803921569,119
7362,1,0.22265625,117
7363,1,0.0632911392405,114
7364,1,0.0813648293963,114
7365,1,0.0392156862745,117
7366,1,0.0479041916168,114
7367,1,0.12292358804,113
7368,1,0.197044334975,114
7369,1,0.130434782609,113
7370,1,0.0618556701031,89
7371,1,0.119444444444,53
7372,1,0.135702746365,89
7373,1,0.137387387387,89
7374,1,0.0505902192243,88
7375,1,0.0439189189189,84
7376,1,0.0808270676692,87
7377,1,0.0515463917526,89
7378,1,0.111782477341,84
7379,1,0.237388724036,53
7380,1,0.11320754717,53
7381,1,0.101398601399,87
7382,1,0.115044247788,87
7383,1,0.0950819672131,87
7384,1,0.0416666666667,83
7385,1,0.0240963855422,84
7386,1,0.334293948127,53
7387,1,0.0889033095393,52
7388,1,0.0929118773946,52
7389,1,0.707070707071,52
7390,1,0.0643835616438,54
7391,1,0.158682634731,54
7392,1,0.0520833333333,55
7393,1,0.0293685756241,55
7394,1,0.0798816568047,55
7395,1,0.1246105919,55
7396,1,0.00455580865604,56
7397,1,0.184281842818,56
7398,1,0.0190114068441,92
7399,1,0.021327014218,92
7400,1,0.0237877401647,92
7401,1,0.00634920634921,92
7402,1,0.0116144018583,92
7403,1,0.0292682926829,92
7404,1,0.0162162162162,92
7405,1,0.0310880829016,92
7406,1,0.0710382513661,92
7407,1,0.035010940919,92
7408,1,0.0460652591171,92
7409,1,0.030612244898,92
7410,1,0.0410256410256,92
7411,1,0.0691489361702,92
7412,1,0.0298013245033,92
7413,1,0.0287539936102,92
7414,1,0.0696517412935,92
7415,1,0.04,92
7416,1,0.11811023622,92
7417,1,0.0175438596491,92
7418,1,0.0572450805009,92
7419,1,0.0328467153285,92
7420,1,0.0427135678392,92
7421,1,0.0752688172043,110
7422,1,0.0283687943262,92
7423,1,0.0327868852459,92
7424,1,0.0219435736677,92
7425,1,0.0625,92
7426,1,0.0580474934037,92
7427,1,0.0234375,92
7428,1,0.0111111111111,92
7429,1,0.0210970464135,92
7430,1,0.0479452054795,92
7431,1,0.0109289617486,92
7432,1,0.0298507462687,92
7433,1,0.0,92
7434,1,0.07,92
7435,1,0.0588235294118,92
7436,1,0.0759493670886,92
7437,1,0.0181818181818,92
7438,1,0.0277777777778,92
7439,1,0.06875,92
7440,1,0.0393700787402,92
7441,1,0.018691588785,92
7442,1,0.0235294117647,92
7443,1,0.120243531202,94
7444,1,0.0734966592428,94
7445,1,0.208386277001,94
7446,1,0.152298850575,96
7447,1,0.127071823204,94
7448,1,0.0344827586207,97
7449,1,0.0968622100955,97
7450,1,0.0369127516779,94
7451,1,0.0294784580499,96
7452,1,0.0477272727273,96
7453,1,0.0316901408451,95
7454,1,0.25045045045,94
7455,1,0.0501193317422,97
7456,1,0.173020527859,94
7457,1,0.111788617886,94
7458,1,0.0933014354067,94
7459,1,0.0728291316527,96
7460,1,0.0225872689938,94
7461,1,0.0432276657061,96
7462,1,0.0623916811092,97
7463,1,0.12600536193,96
7464,1,0.128731343284,96
7465,1,0.0969162995595,94
7466,1,0.0688468158348,96
7467,1,0.143229166667,96
7468,1,0.102204408818,97
7469,1,0.0354852501069,97
7470,1,0.134146341463,96
7471,1,0.0189504373178,97
7472,1,0.114457831325,96
7473,1,0.129817444219,94
7474,1,0.0917537746806,94
7475,1,0.0295250320924,96
7476,1,0.0236686390533,97
7477,1,0.0349397590361,94
7478,1,0.125862068966,97
7479,1,0.0980861244019,94
7480,1,0.0639534883721,97
7481,1,0.0361010830325,97
7482,1,0.0723404255319,97
7483,1,0.072319201995,96
7484,1,0.0869565217391,97
7485,1,0.0437636761488,94
7486,1,0.0826612903226,96
7487,1,0.132295719844,96
7488,1,0.0843137254902,97
7489,1,0.0139275766017,96
7490,1,0.0344202898551,94
7491,1,0.0821917808219,97
7492,1,0.107692307692,93
7493,1,0.0133333333333,97
7494,1,0.0260115606936,97
7495,1,0.070351758794,96
7496,1,0.237623762376,94
7497,1,0.164601769912,91
7498,1,0.0602409638554,98
7499,1,0.0420475319927,98
7500,1,0.156862745098,91
7501,1,0.11811023622,91
7502,1,0.0160427807487,93
7503,1,0.0665722379603,98
7504,1,0.0456570155902,98
7505,1,0.116304347826,98
7506,1,0.119025304592,91
7507,1,0.0554803788904,98
7508,1,0.189903846154,91
7509,1,0.0460992907801,93
7510,1,0.0907335907336,91
7511,1,0.00697674418605,98
7512,1,0.0166112956811,91
7513,1,0.076124567474,98
7514,1,0.326797385621,98
7515,1,0.0658978583196,93
7516,1,0.0656934306569,93
7517,1,0.0680272108844,91
7518,1,0.0737179487179,98
7519,1,0.0360110803324,91
7520,1,0.0947955390335,91
7521,1,0.0736919675755,91
7522,1,0.259786476868,98
7523,1,0.130514705882,91
7524,1,0.20819112628,91
7525,1,0.13446969697,98
7526,1,0.141347424042,91
7527,1,0.0740740740741,98
7528,1,0.0884476534296,91
7529,1,0.0807291666667,98
7530,1,0.116465863454,98
7531,1,0.116591928251,91
7532,1,0.0831643002028,91
7533,1,0.142857142857,91
7534,1,0.0817204301075,98
7535,1,0.132352941176,91
7536,1,0.0316901408451,109
7537,1,0.0431654676259,109
7538,1,0.123558484349,109
7539,1,0.0140485312899,109
7540,1,0.0867850098619,109
7541,1,0.027027027027,109
7542,1,0.0567375886525,109
7543,1,0.0434782608696,109
7544,1,0.009375,109
7545,1,0.0246433203632,109
7546,1,0.0174966352624,109
7547,1,0.0168067226891,112
7548,1,0.036398467433,109
7549,1,0.0350364963504,109
7550,1,0.0401785714286,109
7551,1,0.0416666666667,109
7552,1,0.0335820895522,109
7553,1,0.0295081967213,109
7554,1,0.0526315789474,109
7555,1,0.0324675324675,109
7556,1,0.00970873786408,109
7557,1,0.0131578947368,109
7558,1,0.193820224719,111
7559,1,0.0317848410758,92
7560,1,0.0845195729537,110
7561,1,0.125766871166,110
7562,1,0.0254237288136,110
7563,1,0.0347648261759,92
7564,1,0.055737704918,110
7565,1,0.0351437699681,111
7566,1,0.105527638191,110
7567,1,0.0214592274678,92
7568,1,0.0,110
7569,1,0.344594594595,110
7570,1,0.201149425287,110
7571,1,0.0104166666667,111
7572,1,0.0,110
7573,1,0.0983870967742,102
7574,1,0.0375203915171,102
7575,1,0.0208955223881,102
7576,1,0.0299539170507,100
7577,1,0.0895008605852,99
7578,1,0.102123356926,99
7579,1,0.0826521344233,99
7580,1,0.0503432494279,102
7581,1,0.0720720720721,99
7582,1,0.0676470588235,100
7583,1,0.0268456375839,102
7584,1,0.0236051502146,100
7585,1,0.020618556701,99
7586,1,0.042304230423,99
7587,1,0.031175059952,104
7588,1,0.0259319286872,102
7589,1,0.0640668523677,100
7590,1,0.0501474926254,99
7591,1,0.0560165975104,99
7592,1,0.0631067961165,99
7593,1,0.0314814814815,99
7594,1,0.0625,102
7595,1,0.0294117647059,99
7596,1,0.0548628428928,100
7597,1,0.0273752012882,99
7598,1,0.0870056497175,102
7599,1,0.124711316397,99
7600,1,0.0836820083682,99
7601,1,0.0559796437659,99
7602,1,0.0459558823529,102
7603,1,0.0295047418335,99
7604,1,0.0244755244755,101
7605,1,0.0112781954887,101
7606,1,0.0268817204301,99
7607,1,0.0580912863071,100
7608,1,0.0295031055901,99
7609,1,0.00980392156863,99
7610,1,0.154761904762,99
7611,1,0.0261437908497,102
7612,1,0.247272727273,101
7613,1,0.0363636363636,102
7614,1,0.0771513353116,100
7615,1,0.0355329949239,103
7616,1,0.0388692579505,100
7617,1,0.0769230769231,100
7618,1,0.403314917127,100
7619,1,0.0207972270364,100
7620,1,0.0820512820513,100
7621,1,0.0247933884298,99
7622,1,0.0504201680672,104
7623,1,0.0,99
7624,1,0.0204081632653,102
7625,1,0.0187969924812,99
7626,1,0.00826446280992,99
7627,1,0.105555555556,100
7628,1,0.0441919191919,189
7629,1,0.0954446854664,189
7630,1,0.0962199312715,185
7631,1,0.13768115942,185
7632,1,0.166101694915,185
7633,1,0.192616372392,185
7634,1,0.0918367346939,185
7635,1,0.0224438902743,185
7636,1,0.058282208589,185
7637,1,0.0324909747292,185
7638,1,0.0766806722689,189
7639,1,0.1201011378,189
7640,1,0.0529247910864,189
7641,1,0.187279151943,185
7642,1,0.213519313305,177
7643,1,0.105882352941,177
7644,1,0.168865435356,177
7645,1,0.237964236589,177
7646,1,0.12715855573,172
7647,1,0.244288224956,177
7648,1,0.193511008111,175
7649,1,0.0765027322404,177
7650,1,0.0789889415482,173
7651,1,0.0628019323671,173
7652,1,0.227342549923,174
7653,1,0.0538336052202,177
7654,1,0.159588159588,170
7655,1,0.0769230769231,173
7656,1,0.0859728506787,174
7657,1,0.108949416342,177
7658,1,0.132413793103,177
7659,1,0.153361344538,172
7660,1,0.125714285714,170
7661,1,0.12213740458,170
7662,1,0.0702028081123,176
7663,1,0.172106824926,177
7664,1,0.102584181676,172
7665,1,0.0591259640103,171
7666,1,0.148247978437,177
7667,1,0.175908221797,174
7668,1,0.0877192982456,177
7669,1,0.115030674847,172
7670,1,0.159904534606,177
7671,1,0.519480519481,177
7672,1,0.113636363636,173
7673,1,0.110687022901,170
7674,1,0.0609756097561,172
7675,1,0.0996168582375,177
7676,1,0.0186666666667,173
7677,1,0.139423076923,177
7678,1,0.224932249322,174
7679,1,0.134502923977,174
7680,1,0.184615384615,171
7681,1,0.0446043165468,173
7682,1,0.0390625,177
7683,1,0.265700483092,170
7684,1,0.100456621005,177
7685,1,0.0112359550562,177
7686,1,0.0539682539683,171
7687,1,0.0779944289694,172
7688,1,0.0601503759398,175
7689,1,0.174216027875,171
7690,1,0.194871794872,177
7691,1,0.241895261845,171
7692,1,0.0384615384615,174
7693,1,0.0578661844485,171
7694,1,0.177272727273,177
7695,1,0.5,177
7696,1,0.213414634146,177
7697,1,0.0990099009901,177
7698,1,0.0359477124183,173
7699,1,0.156193895871,174
7700,1,0.116363636364,187
7701,1,0.0646258503401,184
7702,1,0.105802047782,183
7703,1,0.0907441016334,188
7704,1,0.085409252669,184
7705,1,0.0777777777778,184
7706,1,0.111984282908,188
7707,1,0.181818181818,184
7708,1,0.106382978723,208
7709,1,0.125937031484,188
7710,1,0.078431372549,178
7711,1,0.131868131868,188
7712,1,0.0678733031674,181
7713,1,0.243398392652,181
7714,1,0.0429378531073,186
7715,1,0.106598984772,186
7716,1,0.102593010147,181
7717,1,0.236220472441,181
7718,1,0.183745583039,186
7719,1,0.137168141593,181
7720,1,0.0801033591731,181
7721,1,0.0614886731392,181
7722,1,0.123214285714,181
7723,1,0.0780141843972,181
7724,1,0.088471849866,186
7725,1,0.0685920577617,207
7726,1,0.0425531914894,207
7727,1,0.0285714285714,207
7728,1,0.0412844036697,207
7729,1,0.0709534368071,207
7730,1,0.116417910448,207
7731,1,0.103703703704,207
7732,1,0.0735294117647,207
7733,1,0.0407523510972,207
7734,1,0.0122448979592,207
7735,1,0.0969827586207,207
7736,1,0.0319634703196,207
7737,1,0.184466019417,207
7738,1,0.0469973890339,207
7739,1,0.109022556391,207
7740,1,0.165644171779,207
7741,1,0.0950819672131,162
7742,1,0.015503875969,207
7743,1,0.10067114094,207
7744,1,0.0425531914894,207
7745,1,0.0555555555556,207
7746,1,0.0710900473934,207
7747,1,0.215789473684,204
7748,1,0.0936555891239,206
7749,1,0.0622009569378,206
7750,1,0.069667738478,206
7751,1,0.1484375,206
7752,1,0.0468085106383,193
7753,1,0.0820512820513,206
7754,1,0.0928571428571,206
7755,1,0.113314447592,206
7756,1,0.020202020202,200
7757,1,0.149653121903,200
7758,1,0.116197183099,206
7759,1,0.0852713178295,206
7760,1,0.176470588235,204
7761,1,0.0438144329897,206
7762,1,0.0614379084967,206
7763,1,0.0385185185185,206
7764,1,0.102766798419,206
7765,1,0.0204081632653,200
7766,1,0.042328042328,206
7767,1,0.0135135135135,200
7768,1,0.0652173913043,208
7769,1,0.036036036036,206
7770,1,0.065671641791,204
7771,1,0.0445544554455,200
7772,1,0.089722675367,161
7773,1,0.0387096774194,162
7774,1,0.068058076225,161
7775,1,0.0520504731861,162
7776,1,0.0349264705882,162
7777,1,0.0450236966825,162
7778,1,0.0236966824645,162
7779,1,0.0165662650602,162
7780,1,0.101588830043,162
7781,1,0.244399185336,162
7782,1,0.078313253012,162
7783,1,0.028328611898,162
7784,1,0.159793814433,162
7785,1,0.122270742358,162
7786,1,0.016835016835,162
7787,1,0.230508474576,162
7788,1,0.121951219512,162
7789,1,0.455445544554,162
7790,1,0.104417670683,162
7791,1,0.110599078341,162
7792,1,0.136094674556,162
7793,1,0.017094017094,162
7794,1,0.0127388535032,162
7795,1,0.125,161
7796,1,0.0344827586207,199
7797,1,0.0727969348659,194
7798,1,0.044502617801,198
7799,1,0.0873440285205,199
7800,1,0.233333333333,194
7801,1,0.135826771654,193
7802,1,0.046204620462,193
7803,1,0.0611246943765,199
7804,1,0.0763358778626,191
7805,1,0.0814479638009,199
7806,1,0.0502008032129,194
7807,1,0.237654320988,193
7808,1,0.0295950155763,197
7809,1,0.0848214285714,197
7810,1,0.0242326332795,197
7811,1,0.0196506550218,197
7812,1,0.0102040816327,192
7813,1,0.0,197
7814,1,0.0228571428571,197
7815,1,0.0478260869565,197
7816,1,0.0372670807453,197
7817,1,0.0430879712747,197
7818,1,0.0545454545455,106
7819,1,0.0140449438202,108
7820,1,0.0542635658915,92
7821,1,0.0426356589147,108
7822,1,0.0684210526316,108
7823,1,0.0178571428571,108
7824,1,0.0383561643836,92
7825,1,0.0344827586207,108
7826,1,0.0906593406593,108
7827,1,0.0262390670554,108
7828,1,0.06,108
7829,1,0.0252100840336,108
7830,1,0.0468085106383,108
7831,1,0.0118694362018,108
7832,1,0.072192513369,108
7833,1,0.00977198697068,108
7834,1,0.0359897172237,108
7835,1,0.114035087719,108
7836,1,0.0352941176471,106
7837,1,0.0355029585799,108
7838,1,0.0848484848485,108
7839,1,0.0557184750733,190
7840,1,0.0446927374302,190
7841,1,0.0594594594595,190
7842,1,0.105263157895,161
7843,1,0.0326876513317,190
7844,1,0.0131004366812,190
7845,1,0.0327635327635,190
7846,1,0.0393939393939,190
7847,1,0.156756756757,190
7848,1,0.027633851468,190
7849,1,0.0219092331768,190
7850,1,0.069387755102,190
7851,1,0.0313315926893,190
7852,1,0.0509803921569,190
7853,1,0.042471042471,190
7854,1,0.0543352601156,190
7855,1,0.0461741424802,190
7856,1,0.0223048327138,190
7857,1,0.075,190
7858,1,0.0445544554455,190
7859,1,0.0430107526882,190
7860,1,0.0380228136882,190
7861,1,0.0318725099602,190
7862,1,0.0350877192982,190
7863,1,0.00663716814159,190
7864,1,0.0263157894737,190
7865,1,0.0524781341108,190
7866,1,0.037037037037,190
7867,1,0.037542662116,190
7868,1,0.119808306709,160
7869,1,0.159685863874,160
7870,1,0.0297723292469,166
7871,1,0.056338028169,160
7872,1,0.0870337477798,160
7873,1,0.0794281175536,166
7874,1,0.133152173913,164
7875,1,0.0963222416813,164
7876,1,0.0808080808081,160
7877,1,0.149732620321,167
7878,1,0.198641765705,167
7879,1,0.101871101871,167
7880,1,0.126801152738,167
7881,1,0.0526315789474,167
7882,1,0.072380952381,167
7883,1,0.0700808625337,167
7884,1,0.144186046512,167
7885,1,0.093916755603,167
7886,1,0.136029411765,167
7887,1,0.0846774193548,167
7888,1,0.115631691649,167
7889,1,0.0446428571429,167
7890,1,0.0793450881612,167
7891,1,0.0901771336554,167
7892,1,0.0429009193054,167
7893,1,0.16,167
7894,1,0.147564469914,167
7895,1,0.242320819113,167
7896,1,0.127167630058,167
7897,1,0.263274336283,167
7898,1,0.264705882353,167
7899,1,0.119496855346,167
7900,1,0.113333333333,167
7901,1,0.0736086175943,167
7902,1,0.112244897959,167
7903,1,0.0529595015576,167
7904,1,0.143564356436,167
7905,1,0.39587628866,167
7906,1,0.0423728813559,167
7907,1,0.0869565217391,167
7908,1,0.112343966713,167
7909,1,0.117647058824,167
7910,1,0.108695652174,167
7911,1,0.145161290323,167
7912,1,0.128065395095,167
7913,1,0.0854700854701,167
7914,1,0.151612903226,167
7915,1,0.0343511450382,169
7916,1,0.00411522633745,168
7917,1,0.0937019969278,168
7918,1,0.0260586319218,168
7919,1,0.0877192982456,168
7920,1,0.0371900826446,168
7921,1,0.092866756393,168
7922,1,0.0641592920354,168
7923,1,0.0826873385013,168
7924,1,0.0867469879518,168
7925,1,0.0898203592814,168
7926,1,0.165938864629,168
7927,1,0.0682352941176,168
7928,1,0.0693481276006,168
7929,1,0.0184501845018,168
7930,1,0.130136986301,168
7931,1,0.116621983914,168
7932,1,0.0769230769231,168
7933,1,0.024948024948,168
7934,1,0.03861003861,168
7935,1,0.166666666667,168
7936,1,0.0666666666667,168
7937,1,0.00896860986547,168
7938,1,0.0995024875622,169
7939,1,0.0526315789474,168
7940,1,0.0873786407767,168
7941,1,0.0,168
7942,1,0.0789473684211,168
7943,1,0.369426751592,168
7944,1,0.178217821782,168
7945,1,0.0334448160535,159
7946,1,0.305810397554,159
7947,1,0.190235690236,159
7948,1,0.128888888889,159
7949,1,0.117302052786,159
7950,1,0.143236074271,159
7951,1,0.16067146283,159
7952,1,0.1,159
7953,1,0.12539184953,159
7954,1,0.0784671532847,159
7955,1,0.0328467153285,159
7956,1,0.208053691275,159
7957,1,0.0841836734694,159
7958,1,0.138845553822,159
7959,1,0.0744985673352,159
7960,1,0.0631868131868,159
7961,1,0.0870646766169,159
7962,1,0.0554649265905,159
7963,1,0.0353107344633,159
7964,1,0.0602409638554,159
7965,1,0.237113402062,159
7966,1,0.0407407407407,159
7967,1,0.0712166172107,159
7968,1,0.146017699115,159
7969,1,0.00487804878049,159
7970,1,0.0833333333333,159
7971,1,0.132850241546,159
7972,1,0.0934579439252,159
7973,1,0.242811501597,165
7974,1,0.265306122449,165
7975,1,0.120689655172,165
7976,1,0.21335504886,165
7977,1,0.162705667276,165
7978,1,0.0416666666667,165
7979,1,0.0681233933162,165
7980,1,0.350393700787,165
7981,1,0.417956656347,165
7982,1,0.140997830803,165
7983,1,0.171745152355,165
7984,1,0.108910891089,165
7985,1,0.0219560878244,165
7986,1,0.0756972111554,165
7987,1,0.2,165
7988,1,0.111111111111,165
7989,1,0.0267857142857,165
7990,1,0.140845070423,165
7991,1,0.152542372881,165
7992,1,0.229946524064,165
7993,1,0.0774193548387,165
7994,1,0.0802721088435,72
7995,1,0.106719367589,72
7996,1,0.0873786407767,68
7997,1,0.041825095057,72
7998,1,0.0198412698413,68
7999,1,0.173076923077,68
8000,1,0.0406360424028,72
8001,1,0.2109375,68
8002,1,0.0504731861199,72
8003,1,0.112426035503,72
8004,1,0.0346878097126,72
8005,1,0.0214285714286,72
8006,1,0.0218181818182,68
8007,1,0.00436681222707,72
8008,1,0.0654362416107,72
8009,1,0.029197080292,68
8010,1,0.0552486187845,68
8011,1,0.0627352572146,72
8012,1,0.100591715976,68
8013,1,0.0421286031042,73
8014,1,0.0290456431535,70
8015,1,0.0560131795717,72
8016,1,0.106666666667,70
8017,1,0.014598540146,68
8018,1,0.0341614906832,70
8019,1,0.0604026845638,73
8020,1,0.109571788413,72
8021,1,0.112676056338,68
8022,1,0.221774193548,68
8023,1,0.0460526315789,70
8024,1,0.195266272189,73
8025,1,0.160063391442,67
8026,1,0.015015015015,67
8027,1,0.0616438356164,67
8028,1,0.108843537415,67
8029,1,0.103626943005,67
8030,1,0.121037463977,67
8031,1,0.0,67
